1.012413194444445, 0
1.512413194444445, 2.842170943040401e-14
2.0125868055555554, 0.41666666666671404
2.5128472222222227, 1.0416666666666856
3.0134548611111125, 2.500000000000057
3.869704861111112, 7.500000000000028
4.079340277777779, 10.625000000000028
4.2888020833333345, 13.333333333333371
4.498611111111112, 16.87499999999997
4.666840277777779, 20.62500000000003
4.897829861111111, 25
5.087673611111112, 30.625
5.299131944444445, 38.125
5.489322916666667, 44.58333333333334
5.679947916666667, 52.08333333333334
5.870486111111112, 59.375
6.0811631944444455, 65
6.504079861111111, 79.99999999999996
6.967621527777779, 92.49999999999997
7.513194444444445, 101.87499999999997
7.932031250000002, 107.08333333333329
8.934722222222224, 113.54166666666663
9.976996527777779, 114.99999999999996
10.91484375, 115.83333333333329
11.93532986111111, 114.99999999999994
12.388715277777777, 103.12499999999997
15.262413194444445, 99.99999999999996
17.826475694444447, 103.74999999999996
19.137673611111115, 100.62499999999994
20.427951388888893, 97.29166666666663
21.697656250000005, 94.5833333333333
21.802083333333336, 95.2083333333333
22.301388888888887, 93.54166666666664
22.842187500000005, 91.45833333333331
22.926562500000003, 93.9583333333333
